id_mesa,id_partido,votos,fecha_hora
70af0191-e47c-4ef0-b8e3-56c651280998,c751c898-4d8f-42f6-85fb-9afafa0b0be8,6,2025-05-24 07:35:36
70af0191-e47c-4ef0-b8e3-56c651280998,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-24 01:01:36
70af0191-e47c-4ef0-b8e3-56c651280998,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 11:37:36
70af0191-e47c-4ef0-b8e3-56c651280998,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-24 09:47:36
70af0191-e47c-4ef0-b8e3-56c651280998,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 02:16:36
ce22a600-c93e-48e2-9704-2f9c4333745d,21e85fd0-fcba-47e5-8872-36d163e7a34f,43,2025-05-23 15:13:36
ce22a600-c93e-48e2-9704-2f9c4333745d,07f93b46-14e9-442a-a7fb-99f381a086aa,22,2025-05-23 22:32:36
ce22a600-c93e-48e2-9704-2f9c4333745d,d25a7349-ec24-4657-8312-d8ac7cbd9be3,23,2025-05-24 01:57:36
ce22a600-c93e-48e2-9704-2f9c4333745d,9776b76f-9e9e-4abb-8f80-ff4941f703f7,45,2025-05-23 18:32:36
ce22a600-c93e-48e2-9704-2f9c4333745d,e11230b5-e340-4183-904c-37702014a129,17,2025-05-24 13:11:36
ce22a600-c93e-48e2-9704-2f9c4333745d,c751c898-4d8f-42f6-85fb-9afafa0b0be8,5,2025-05-24 04:58:36
ce22a600-c93e-48e2-9704-2f9c4333745d,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-23 20:51:36
ce22a600-c93e-48e2-9704-2f9c4333745d,f3f2f75f-1298-473b-8e7d-4de745b91715,3,2025-05-24 13:07:36
ce22a600-c93e-48e2-9704-2f9c4333745d,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 23:06:36
ce22a600-c93e-48e2-9704-2f9c4333745d,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-23 19:21:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,21e85fd0-fcba-47e5-8872-36d163e7a34f,39,2025-05-23 20:29:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,07f93b46-14e9-442a-a7fb-99f381a086aa,25,2025-05-24 07:13:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,d25a7349-ec24-4657-8312-d8ac7cbd9be3,9,2025-05-24 11:54:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,9776b76f-9e9e-4abb-8f80-ff4941f703f7,58,2025-05-24 11:48:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,e11230b5-e340-4183-904c-37702014a129,0,2025-05-24 00:21:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,c751c898-4d8f-42f6-85fb-9afafa0b0be8,5,2025-05-24 05:10:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,360ccd04-f6ac-4780-9993-294fb055383e,4,2025-05-24 09:48:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 09:47:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-24 10:00:36
9d79201b-f8bf-4efd-8161-f0c61e26c13d,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-24 08:36:36
a637d309-1374-4759-8647-50e1c849fa69,21e85fd0-fcba-47e5-8872-36d163e7a34f,17,2025-05-23 18:18:36
a637d309-1374-4759-8647-50e1c849fa69,07f93b46-14e9-442a-a7fb-99f381a086aa,12,2025-05-24 09:42:36
a637d309-1374-4759-8647-50e1c849fa69,d25a7349-ec24-4657-8312-d8ac7cbd9be3,7,2025-05-24 00:18:36
a637d309-1374-4759-8647-50e1c849fa69,9776b76f-9e9e-4abb-8f80-ff4941f703f7,20,2025-05-24 10:00:36
a637d309-1374-4759-8647-50e1c849fa69,e11230b5-e340-4183-904c-37702014a129,1,2025-05-23 14:56:36
a637d309-1374-4759-8647-50e1c849fa69,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-24 07:47:36
a637d309-1374-4759-8647-50e1c849fa69,360ccd04-f6ac-4780-9993-294fb055383e,0,2025-05-23 18:27:36
a637d309-1374-4759-8647-50e1c849fa69,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-23 17:29:36
a637d309-1374-4759-8647-50e1c849fa69,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-24 07:14:36
a637d309-1374-4759-8647-50e1c849fa69,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-23 22:45:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,21e85fd0-fcba-47e5-8872-36d163e7a34f,13,2025-05-23 23:52:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,07f93b46-14e9-442a-a7fb-99f381a086aa,24,2025-05-23 16:11:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-24 07:12:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,9776b76f-9e9e-4abb-8f80-ff4941f703f7,21,2025-05-23 19:39:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,e11230b5-e340-4183-904c-37702014a129,21,2025-05-23 17:20:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,c751c898-4d8f-42f6-85fb-9afafa0b0be8,11,2025-05-24 03:10:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,360ccd04-f6ac-4780-9993-294fb055383e,12,2025-05-23 16:53:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-24 06:17:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-23 13:51:36
ad313384-63ab-4c63-97e2-087c48ccaeb7,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-23 18:45:36
624835c7-79a3-428f-8575-7a156878707c,21e85fd0-fcba-47e5-8872-36d163e7a34f,60,2025-05-24 09:23:36
624835c7-79a3-428f-8575-7a156878707c,07f93b46-14e9-442a-a7fb-99f381a086aa,7,2025-05-23 19:13:36
624835c7-79a3-428f-8575-7a156878707c,d25a7349-ec24-4657-8312-d8ac7cbd9be3,24,2025-05-23 22:38:36
624835c7-79a3-428f-8575-7a156878707c,9776b76f-9e9e-4abb-8f80-ff4941f703f7,2,2025-05-23 23:48:36
624835c7-79a3-428f-8575-7a156878707c,e11230b5-e340-4183-904c-37702014a129,15,2025-05-24 02:26:36
624835c7-79a3-428f-8575-7a156878707c,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-24 13:11:36
624835c7-79a3-428f-8575-7a156878707c,360ccd04-f6ac-4780-9993-294fb055383e,9,2025-05-24 04:07:36
624835c7-79a3-428f-8575-7a156878707c,f3f2f75f-1298-473b-8e7d-4de745b91715,7,2025-05-23 19:33:36
624835c7-79a3-428f-8575-7a156878707c,e655a2d3-5371-4ba4-9776-3435aa4c26c5,4,2025-05-24 04:20:36
624835c7-79a3-428f-8575-7a156878707c,aeb0001b-c798-4894-a55c-6bb67a5a959f,6,2025-05-23 20:23:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,21e85fd0-fcba-47e5-8872-36d163e7a34f,23,2025-05-24 06:41:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,07f93b46-14e9-442a-a7fb-99f381a086aa,10,2025-05-24 01:03:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-23 14:46:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,9776b76f-9e9e-4abb-8f80-ff4941f703f7,26,2025-05-24 00:19:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,e11230b5-e340-4183-904c-37702014a129,12,2025-05-24 08:30:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-23 16:39:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-23 16:36:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-24 11:51:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-24 12:04:36
5f84cb23-3c5e-4e4e-a3a2-273293880637,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-23 18:58:36
542ef462-9b14-4765-82d8-fa24b3041fb9,21e85fd0-fcba-47e5-8872-36d163e7a34f,39,2025-05-23 20:03:36
542ef462-9b14-4765-82d8-fa24b3041fb9,07f93b46-14e9-442a-a7fb-99f381a086aa,31,2025-05-24 03:34:36
542ef462-9b14-4765-82d8-fa24b3041fb9,d25a7349-ec24-4657-8312-d8ac7cbd9be3,40,2025-05-23 15:15:36
542ef462-9b14-4765-82d8-fa24b3041fb9,9776b76f-9e9e-4abb-8f80-ff4941f703f7,14,2025-05-24 00:47:36
542ef462-9b14-4765-82d8-fa24b3041fb9,e11230b5-e340-4183-904c-37702014a129,20,2025-05-24 03:30:36
542ef462-9b14-4765-82d8-fa24b3041fb9,c751c898-4d8f-42f6-85fb-9afafa0b0be8,31,2025-05-24 06:34:36
542ef462-9b14-4765-82d8-fa24b3041fb9,360ccd04-f6ac-4780-9993-294fb055383e,10,2025-05-23 20:58:36
542ef462-9b14-4765-82d8-fa24b3041fb9,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-24 04:54:36
542ef462-9b14-4765-82d8-fa24b3041fb9,e655a2d3-5371-4ba4-9776-3435aa4c26c5,11,2025-05-23 22:06:36
542ef462-9b14-4765-82d8-fa24b3041fb9,aeb0001b-c798-4894-a55c-6bb67a5a959f,17,2025-05-24 01:17:36
3dac37f8-1be9-414e-9954-3defbfa53a44,21e85fd0-fcba-47e5-8872-36d163e7a34f,30,2025-05-23 14:35:36
3dac37f8-1be9-414e-9954-3defbfa53a44,07f93b46-14e9-442a-a7fb-99f381a086aa,41,2025-05-23 18:27:36
3dac37f8-1be9-414e-9954-3defbfa53a44,d25a7349-ec24-4657-8312-d8ac7cbd9be3,27,2025-05-23 21:52:36
3dac37f8-1be9-414e-9954-3defbfa53a44,9776b76f-9e9e-4abb-8f80-ff4941f703f7,19,2025-05-23 17:27:36
3dac37f8-1be9-414e-9954-3defbfa53a44,e11230b5-e340-4183-904c-37702014a129,10,2025-05-23 17:16:36
3dac37f8-1be9-414e-9954-3defbfa53a44,c751c898-4d8f-42f6-85fb-9afafa0b0be8,30,2025-05-24 11:11:36
3dac37f8-1be9-414e-9954-3defbfa53a44,360ccd04-f6ac-4780-9993-294fb055383e,9,2025-05-23 18:50:36
3dac37f8-1be9-414e-9954-3defbfa53a44,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-23 19:53:36
3dac37f8-1be9-414e-9954-3defbfa53a44,e655a2d3-5371-4ba4-9776-3435aa4c26c5,7,2025-05-23 14:08:36
3dac37f8-1be9-414e-9954-3defbfa53a44,aeb0001b-c798-4894-a55c-6bb67a5a959f,12,2025-05-23 21:22:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,21e85fd0-fcba-47e5-8872-36d163e7a34f,56,2025-05-23 18:59:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,07f93b46-14e9-442a-a7fb-99f381a086aa,7,2025-05-23 16:40:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,d25a7349-ec24-4657-8312-d8ac7cbd9be3,39,2025-05-24 00:27:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,9776b76f-9e9e-4abb-8f80-ff4941f703f7,4,2025-05-24 13:07:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,e11230b5-e340-4183-904c-37702014a129,14,2025-05-23 17:58:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,c751c898-4d8f-42f6-85fb-9afafa0b0be8,11,2025-05-23 14:02:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,360ccd04-f6ac-4780-9993-294fb055383e,13,2025-05-24 10:46:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-23 21:34:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,e655a2d3-5371-4ba4-9776-3435aa4c26c5,13,2025-05-24 03:39:36
a77093bb-8d6d-42d6-aaca-a8286d97972a,aeb0001b-c798-4894-a55c-6bb67a5a959f,10,2025-05-23 22:17:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,21e85fd0-fcba-47e5-8872-36d163e7a34f,41,2025-05-23 15:09:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,07f93b46-14e9-442a-a7fb-99f381a086aa,7,2025-05-23 13:40:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,d25a7349-ec24-4657-8312-d8ac7cbd9be3,17,2025-05-23 15:09:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,9776b76f-9e9e-4abb-8f80-ff4941f703f7,2,2025-05-24 09:18:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,e11230b5-e340-4183-904c-37702014a129,18,2025-05-23 21:34:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,c751c898-4d8f-42f6-85fb-9afafa0b0be8,6,2025-05-24 09:25:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-23 19:11:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,f3f2f75f-1298-473b-8e7d-4de745b91715,13,2025-05-24 00:16:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,e655a2d3-5371-4ba4-9776-3435aa4c26c5,15,2025-05-23 16:57:36
0c757b3e-523a-44e5-86e4-be5e861e9e4b,aeb0001b-c798-4894-a55c-6bb67a5a959f,10,2025-05-24 10:27:36
5b059f11-9412-4edf-873d-9c83a36e62f0,21e85fd0-fcba-47e5-8872-36d163e7a34f,4,2025-05-24 02:12:36
5b059f11-9412-4edf-873d-9c83a36e62f0,07f93b46-14e9-442a-a7fb-99f381a086aa,15,2025-05-23 18:04:36
5b059f11-9412-4edf-873d-9c83a36e62f0,d25a7349-ec24-4657-8312-d8ac7cbd9be3,24,2025-05-24 10:27:36
5b059f11-9412-4edf-873d-9c83a36e62f0,9776b76f-9e9e-4abb-8f80-ff4941f703f7,2,2025-05-24 04:54:36
5b059f11-9412-4edf-873d-9c83a36e62f0,e11230b5-e340-4183-904c-37702014a129,9,2025-05-23 23:47:36
5b059f11-9412-4edf-873d-9c83a36e62f0,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-24 02:25:36
5b059f11-9412-4edf-873d-9c83a36e62f0,360ccd04-f6ac-4780-9993-294fb055383e,7,2025-05-23 18:17:36
5b059f11-9412-4edf-873d-9c83a36e62f0,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 06:45:36
5b059f11-9412-4edf-873d-9c83a36e62f0,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-23 15:17:36
5b059f11-9412-4edf-873d-9c83a36e62f0,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-24 11:19:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,21e85fd0-fcba-47e5-8872-36d163e7a34f,21,2025-05-24 04:03:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,07f93b46-14e9-442a-a7fb-99f381a086aa,9,2025-05-24 01:04:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,d25a7349-ec24-4657-8312-d8ac7cbd9be3,10,2025-05-23 17:51:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,9776b76f-9e9e-4abb-8f80-ff4941f703f7,12,2025-05-24 08:13:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,e11230b5-e340-4183-904c-37702014a129,5,2025-05-23 22:25:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-24 09:58:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-24 09:12:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-23 16:12:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-24 06:57:36
53062de2-6c34-4c73-9f9f-a2ed4328bb28,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 23:22:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,21e85fd0-fcba-47e5-8872-36d163e7a34f,24,2025-05-24 04:47:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,07f93b46-14e9-442a-a7fb-99f381a086aa,6,2025-05-24 06:48:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-24 04:20:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,9776b76f-9e9e-4abb-8f80-ff4941f703f7,27,2025-05-23 17:25:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,e11230b5-e340-4183-904c-37702014a129,12,2025-05-24 12:08:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,c751c898-4d8f-42f6-85fb-9afafa0b0be8,0,2025-05-24 08:02:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-23 19:53:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-24 10:56:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 16:22:36
cd8468f3-982b-4fbb-b7f7-b73e7cabd4a3,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-23 23:02:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,21e85fd0-fcba-47e5-8872-36d163e7a34f,3,2025-05-23 16:48:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,07f93b46-14e9-442a-a7fb-99f381a086aa,26,2025-05-23 23:10:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,d25a7349-ec24-4657-8312-d8ac7cbd9be3,38,2025-05-24 08:24:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,9776b76f-9e9e-4abb-8f80-ff4941f703f7,13,2025-05-24 08:33:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,e11230b5-e340-4183-904c-37702014a129,18,2025-05-24 07:15:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,c751c898-4d8f-42f6-85fb-9afafa0b0be8,11,2025-05-24 10:34:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,360ccd04-f6ac-4780-9993-294fb055383e,12,2025-05-24 02:28:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,f3f2f75f-1298-473b-8e7d-4de745b91715,12,2025-05-24 01:24:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,e655a2d3-5371-4ba4-9776-3435aa4c26c5,6,2025-05-23 23:48:36
37400cc7-2e3b-4e34-b965-537b7d71a51d,aeb0001b-c798-4894-a55c-6bb67a5a959f,5,2025-05-23 19:47:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,21e85fd0-fcba-47e5-8872-36d163e7a34f,34,2025-05-24 12:45:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,07f93b46-14e9-442a-a7fb-99f381a086aa,21,2025-05-24 02:22:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-23 22:05:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,9776b76f-9e9e-4abb-8f80-ff4941f703f7,18,2025-05-24 04:29:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,e11230b5-e340-4183-904c-37702014a129,12,2025-05-23 15:05:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-24 01:29:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-24 05:34:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-23 21:35:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,e655a2d3-5371-4ba4-9776-3435aa4c26c5,10,2025-05-24 09:55:36
2a4ac7e3-87f3-4826-abaf-669258d53a07,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 21:33:36
0442151b-4b00-4b6d-88fd-558980159373,21e85fd0-fcba-47e5-8872-36d163e7a34f,18,2025-05-24 07:07:36
0442151b-4b00-4b6d-88fd-558980159373,07f93b46-14e9-442a-a7fb-99f381a086aa,36,2025-05-23 22:20:36
0442151b-4b00-4b6d-88fd-558980159373,d25a7349-ec24-4657-8312-d8ac7cbd9be3,20,2025-05-24 02:00:36
0442151b-4b00-4b6d-88fd-558980159373,9776b76f-9e9e-4abb-8f80-ff4941f703f7,32,2025-05-23 20:09:36
0442151b-4b00-4b6d-88fd-558980159373,e11230b5-e340-4183-904c-37702014a129,15,2025-05-23 23:26:36
0442151b-4b00-4b6d-88fd-558980159373,c751c898-4d8f-42f6-85fb-9afafa0b0be8,22,2025-05-24 10:09:36
0442151b-4b00-4b6d-88fd-558980159373,360ccd04-f6ac-4780-9993-294fb055383e,22,2025-05-24 09:28:36
0442151b-4b00-4b6d-88fd-558980159373,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 12:12:36
0442151b-4b00-4b6d-88fd-558980159373,e655a2d3-5371-4ba4-9776-3435aa4c26c5,4,2025-05-24 04:22:36
0442151b-4b00-4b6d-88fd-558980159373,aeb0001b-c798-4894-a55c-6bb67a5a959f,6,2025-05-24 01:15:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,21e85fd0-fcba-47e5-8872-36d163e7a34f,28,2025-05-23 19:26:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,07f93b46-14e9-442a-a7fb-99f381a086aa,12,2025-05-24 11:41:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,d25a7349-ec24-4657-8312-d8ac7cbd9be3,4,2025-05-23 15:38:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,9776b76f-9e9e-4abb-8f80-ff4941f703f7,33,2025-05-23 18:41:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,e11230b5-e340-4183-904c-37702014a129,1,2025-05-23 20:51:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-24 06:48:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-24 09:24:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-24 02:43:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-24 12:47:36
b0d15e8c-728b-4f61-b664-b9bdad7e5065,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-23 22:51:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,21e85fd0-fcba-47e5-8872-36d163e7a34f,22,2025-05-24 11:36:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,07f93b46-14e9-442a-a7fb-99f381a086aa,6,2025-05-24 02:14:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,d25a7349-ec24-4657-8312-d8ac7cbd9be3,14,2025-05-24 02:32:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,9776b76f-9e9e-4abb-8f80-ff4941f703f7,27,2025-05-24 00:25:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,e11230b5-e340-4183-904c-37702014a129,10,2025-05-24 01:49:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,c751c898-4d8f-42f6-85fb-9afafa0b0be8,1,2025-05-24 09:15:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,360ccd04-f6ac-4780-9993-294fb055383e,0,2025-05-23 16:39:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 02:43:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-23 18:37:36
43ec868d-8af7-44f7-b82a-c46ce36e2737,aeb0001b-c798-4894-a55c-6bb67a5a959f,5,2025-05-23 14:01:36
cf00609e-9a33-4af1-a281-96e52cedde46,21e85fd0-fcba-47e5-8872-36d163e7a34f,17,2025-05-24 13:07:36
cf00609e-9a33-4af1-a281-96e52cedde46,07f93b46-14e9-442a-a7fb-99f381a086aa,21,2025-05-24 08:27:36
cf00609e-9a33-4af1-a281-96e52cedde46,d25a7349-ec24-4657-8312-d8ac7cbd9be3,8,2025-05-24 12:36:36
cf00609e-9a33-4af1-a281-96e52cedde46,9776b76f-9e9e-4abb-8f80-ff4941f703f7,26,2025-05-24 09:42:36
cf00609e-9a33-4af1-a281-96e52cedde46,e11230b5-e340-4183-904c-37702014a129,3,2025-05-23 16:51:36
cf00609e-9a33-4af1-a281-96e52cedde46,c751c898-4d8f-42f6-85fb-9afafa0b0be8,1,2025-05-23 23:14:36
cf00609e-9a33-4af1-a281-96e52cedde46,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-24 11:22:36
cf00609e-9a33-4af1-a281-96e52cedde46,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-23 21:51:36
cf00609e-9a33-4af1-a281-96e52cedde46,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-23 16:42:36
cf00609e-9a33-4af1-a281-96e52cedde46,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-24 05:27:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,21e85fd0-fcba-47e5-8872-36d163e7a34f,13,2025-05-23 22:53:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,07f93b46-14e9-442a-a7fb-99f381a086aa,33,2025-05-24 10:55:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,d25a7349-ec24-4657-8312-d8ac7cbd9be3,25,2025-05-24 03:50:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,9776b76f-9e9e-4abb-8f80-ff4941f703f7,43,2025-05-24 10:36:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,e11230b5-e340-4183-904c-37702014a129,10,2025-05-24 03:56:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,c751c898-4d8f-42f6-85fb-9afafa0b0be8,24,2025-05-23 18:43:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,360ccd04-f6ac-4780-9993-294fb055383e,17,2025-05-24 04:45:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,f3f2f75f-1298-473b-8e7d-4de745b91715,10,2025-05-23 21:25:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-23 17:22:36
562bb367-262d-4d7f-99a7-7e95d1254cc8,aeb0001b-c798-4894-a55c-6bb67a5a959f,8,2025-05-24 12:55:36
40650085-d6fa-40df-97bb-037449244758,21e85fd0-fcba-47e5-8872-36d163e7a34f,50,2025-05-24 09:03:36
